0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
04-01-0084-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA LABOR DE FALLA,,NORMAN EDUARDO PINTO CELIS,EDDY NEFTALÍ TUBAC SOCOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0085-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,EORM,"13 AVENIDA, PASAJE 1-113, CASA ""B"" ALDEA BUENA VISTA, ZONA 8",44241985,EDNA NOHELIA PÉREZ TOJ,JERLY MARVEN TUBAC SOCOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0086-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA SANTA ISABEL II,50386604,NORMAN EDUARDO PINTO CELIS,GRICELDA JUÁREZ PAULICH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0087-43,04-01-0220,CHIMALTENANGO,CHIMALTENANGO,EORM,"DIAGONAL 5, PASAJE 10-131 CASA ""D"", COLONIA EL ESFUERZO, ZONA 5",,KARLA YADIRA PÉREZ SALAZAR,ROSALIO ISRAEL CHÉN CHEREC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0089-43,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA SOCOBAL,51260216,MARILENA HERNÁNDEZ CABRERA,MÉLIDA MIRTALA ESCOBAR CANAHÜÍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0090-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,EORM,"13 AVENIDA, PASAJE 1-113 CASA ""B"" ALDEA BUENA VISTA ZONA 8",42722413,EDNA NOHELIA PÉREZ TOJ,ANA GRISELDA PÉREZ TOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0092-43,04-027,CHIMALTENANGO,CHIMALTENANGO,"CENTRO EDUCATIVO ""MI ESCUELITA""",2A. AVENIDA 3-21 ZONA 2,78397009,MARÍA ROSALBA OVALLE CARCUS DE MAXÍA,SILVIA ELIZABETH CASTRO BARRIOS,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0106-43,04-01-0215,CHIMALTENANGO,CHIMALTENANGO,"EOUM DE EDUCACION ESPECIAL ""CIUDAD DE LOS ESCUDOS""",4A. CALLE 4-09 ZONA 1,56963467,MARÍA ROSALBA OVALLE CARCUS DE MAXIÁ,DULCE MARÍA CHOC LÓPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0131-43,04-01-0217,CHIMALTENANGO,CHIMALTENANGO,"CENTRO DE ESTUDIOS TECNICOS Y AVANZADOS DE CHIMALTENANGO NO. 3, C E T A CH NO 3",8A. AVENIDA 3-59 ZONA 2,77741100,JUAN CARLOS CHIQUITÓ CÁN,DORCAS MADAÍ COJOLÓN VÁSQUEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0149-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO CRISTIANO ""AGUA DE VIDA""","15 AVENIDA 1-30 LA PEDRERA, ZONA 8",57881264,EDNA NOHELIA PÉREZ TOJ,FLOR DE MARÍA MARTÍNEZ CASTRO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0164-43,04-027,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO KAIROS EDUCARE,3A. CALLE 5-48 ZONA 1,78397040,MARÍA ROSALBA OVALLE CARCUS DE MAXÍA,MIRIAM CRISTINA CANA MENDEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0172-43,04-028,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO CHIMALTECO BILINGÜE,"QUINTAS LOS APOSENTOS II, LOTE 62, ZONA 1",78395449,KARLA YADIRA PÉREZ SALAZAR,JACKELINE PRISCILA MARTÍNEZ MARROQUÍN,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0177-43,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,"CENTRO EDUCATIVO ""CAMINO A LA SABIDURIA""",10A. CALLE 1-80 ZONA 3,78391193,ABIMAEL ACUTA ABAJ,JOSÉ ALFREDO TOL CHUY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0179-43,04-01-0218,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS TECNICOS Y AVANZADOS DE CHIMALTENANGO NO. 2 (C.E.T.A.CH. NO. 2),"3A. CALLE 6-125, ZONA 4",78739582,MARIA AMELIA ADRIANA CAMEY GUERRA,BERTHA MARIA QUIROA GARNICA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0183-43,04-01-0217,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BLESS,1A. CALLE 9-307 ZONA 4,78739432-79649696,JUAN CARLOS CHIQUITÓ CÁN,MARIO RAUL DE LA CRUZ ELÍAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0186-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA BOLA DE ORO,58646465,NORMAN EDUARDO PINTO CELIS,ELDA AMALIA OTZOY COLAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0192-43,04-01-0216,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO VERBO CHIMALTENANGO,"3A. AVENIDA DE LAS FLORES 7-62 QUINTAS LOS APOSENTOS 1, ZONA 1",78396501,KARLA YADIRA PÉREZ SALAZAR,MARLEN EUNICE TEZAGUIC GONZALEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0200-43,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,"CENTRO EDUCATIVO CRISTIANO ""MI ESPECIAL TESORO""","8A. AVENIDA ""A"" 4B-16, COLONIA QUINTAS LAS VICTORIAS, ZONA 6",56925212,MARILENA HERNÁNDEZ CABRERA,VANESSA KARINA LÓPEZ ALVAREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0205-43,04-028,CHIMALTENANGO,CHIMALTENANGO,"CENTRO EDUCATIVO Y DE FORMACIÓN INTEGRAL ""MARÍA MONTESSORI""","9A. CALLE 5-60 ZONA 1, QUINTAS LOS APOSENTOS I",34018828,KARLA YADIRA PÉREZ SALAZAR,ANA ROXANDA RODRIGUEZ CABRERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0207-43,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ENSEÑANZA INTEGRAL SHALOM,"1A. CALLE 6-185, ZONA 1",36954077,MARILENA HERNÁNDEZ CABRERA,ALMA NOHEMI CHOC MUTZUTZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0210-43,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO ADONAÍ,3A. AVENIDA 3-65 ZONA 3,78391497,ABIMAEL ACUTA ABAJ,SARA SUCETH ESQUIVEL MARROQUIN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0216-43,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""ROBINSON""",1A. CALLE 7-206 ZONA 3,78404913,ABIMAEL ACUTA ABAJ,ZUCELLY ANGEANETTE SALAZAR ANLEU,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0219-43,04-01-0218,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO CATÓLICO JUAN PABLO II,"2DA. CALLE 3A-91 ZONA 7, ALDEA BUENA VISTA",49473374,MARIA AMELIA ADRIANA CAMEY GUERRA,JUAN JOSÉ SAPUT MARTINEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0234-43,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGÉLICO BILINGÜE ESCORBAN,"1A. CALLE 14-274 ZONA 6, ALDEA SANTA ISABEL",46001085,NORMAN EDUARDO PINTO CELIS,MARTÍN ESTUARDO AJSIVINAC LÓPEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0241-43,04-002,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO DE INGLÉS ""GRACE""","1A. AVENIDA 1-235 ALDEA BUENA VISTA, ZONA 7",79386180,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JULIO WALDEMAR DIAZ CANAN,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0251-43,04-028,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO EXCELENCIA EN LECTURA, EDUCACIÓN NOVEDOSA Y TECNOLOGÍA, -EXCELLENT-","6A. AVENIDA 12A-84 ZONA 1, VILLA MARÍA DEL CARMEN, SECTOR ""C"", LA ALAMEDA",77913714,KARLA YADIRA PÉREZ SALAZAR,GREYMAR MANOLO MENDEZ GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0256-43,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO MORIAH,PRIMERA CALLE 6-123 ZONA 2,78391131,MARILENA HERNÁNDEZ CABRERA,WENDY MARISOL SAL SIQUINAJAY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0259-43,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BILINGÜE AVA GRACE,4A. AVENIDA 5A-47 ZONA 3,78429243,ABIMAEL ACUTA ABAJ,JOEL EDUARDO TAQUIRÁ AJÚ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0269-43,04-01-0219,CHIMALTENANGO,CHIMALTENANGO,COLEGIO TECNOLÓGICO GUERRERO,6A. CALLE Y 1A. AVENIDA 0-53 ZONA 3,45608315,MILDRED JEANNTTE ABAJ MAZATE,CANDY YESENIA AJÚ PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0274-43,04-028,CHIMALTENANGO,CHIMALTENANGO,NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,MAGALLY DÍAZ,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0289-43,04-01-0218,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS INTEGRADOS CEI,"1ERA. CALLE PASAJE 6-106 CASA ""I"", ALDEA BUENA VISTA, ZONA 8",55749641,MARIA AMELIA ADRIANA CAMEY GUERRA,ALEJANDRO ISRAEL RIVAS RAMIREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0293-43,04-028,CHIMALTENANGO,CHIMALTENANGO,NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,GLENDY FABIOLA ESQUIT GÓMEZ,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
