0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09-01-0210-45,09-01-0476,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO ""BELLOS HORIZONTES LAS ROSAS""",7A. AVENIDA D 15-40 ZONA 5,79268564,FRANCISCO MIGUEL TIRADO HUINAC,FERMINA ARACELY OLA SAPÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0212-45,09-01-0430,QUETZALTENANGO,QUETZALTENANGO,INEB,DIAGONAL 2 BARRIO GARIBALDI ZONA 3,47548459,WILSON RANFERÍ SIGÚENZA LÓPEZ,JOSÉ ADOLFO MORALES BOJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0216-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"""HASKALA CENTRO EDUCATIVO INTEGRAL""",DIAGONAL 2 1-33 ZONA 1,77674939,WILSON RANFERI SIGUENZA LOPEZ,AURA PATRICIA ZAPET SERRANO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0217-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO LICEO SAN LUIS,20 AVENIDA 1-16 ZONA 1,77612031,PEDRO GERÓNIMO SARAT CHAJ,JUAN BENJAMIN ANCHETA RODRIGUEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0222-45,09-01-0431,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALBERT EINSTEIN,15 AVENIDA 0-42 ZONA 1,77683352,ZOILA WILDA CAJAS DE PAZ DE RAMÍREZ,AMILCAR LEONEL AGUILAR RIVERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0223-45,09-01-0431,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALBERT EINSTEIN,15 AVENIDA 0-42 ZONA 1,77683352,ZOILA WILDA CAJAS DE PAZ DE RAMÍREZ,AMILCAR LEONEL AGUILAR RIVERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0224-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALBERT EINSTEIN,15 AVENIDA 0-42 ZONA 1,77683352,WILSON RANFERI SIGUENZA LOPEZ,AMILCAR LEONEL AGUILAR RIVERA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0233-45,09-01-0427,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS,AVENIDA EL CENIZAL 0-79 ZONA 4,42570540,DINA RUBÍ GONZÁLEZ DE LEÓN,MIGUEL ANGEL PISQUIY QUIXTÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0235-45,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS,AVENIDA EL CENIZAL 0-79 ZONA 4,77618088,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MIGUEL ANGEL PISQUIY QUIXTÁN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0239-45,09-007,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO LA PATRIA,19 AV. 1-28 ZONA 3,77612202,MIGDALIA AZUCENA LOARCA CRÚZ,JAIRO EDILBERTO CIFUENTES VALENZUELA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
