0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
06-01-1916-45,06-001,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL PINITO,,IRMA YOLANDA CHACON ARROYO,,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-01-1917-45,06-002,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.393,ALDEA LOS ESCLAVOS,55958965,ENMA SOFÍA HIÚ HERNÁNDEZ,SHENY ELIZABETH BARILLAS VELASQUEZ,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1918-45,06-01-0303,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.391,FINCA LA CONCEPCION COMUNIDAD AGRARIA NUEVA ESPERANZA-LA CONCEPCI,47801048,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,VILMA BEATRIZ IXCOY CHAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-01-2008-45,06-01-0305,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 584,ALDEA LOS MATOCHOS,42748143,DOMINGO ANTONIO LÓPEZ TICÚN,WENDY NOHEMI BATRES REVOLORIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-02-0006-45,06-02-0306,SANTA ROSA,BARBERENA,INEB,ALDEA FRAY BARTOLOME DE LAS CASAS,78882129,CARLOS HUMBERTO LEMUS COC,WENDY ANABELLA MEDA SEIJAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0007-45,06-02-0308,SANTA ROSA,BARBERENA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA BUENA VISTA",34737460,LISBETH CAROLINA SEN CASUN DE LOPEZ,EDDI ROCAEL HERNANDEZ GAITAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0008-45,06-02-0307,SANTA ROSA,BARBERENA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL PINO",42414741,YESENIA ALEJANDRA HERRERA MONTERROSO,KAREN MELISSA ESTRADA MÉNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0009-45,06-02-0306,SANTA ROSA,BARBERENA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, CASERÍO MONTERROSO",55117701,CARLOS HUMBERTO LEMUS COC,GILMA EMILSA BARRIENTOS PINEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0010-45,06-02-0306,SANTA ROSA,BARBERENA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA MAL PAIS",41282427,CARLOS HUMBERTO LEMUS COC,JOSÉ EDUARDO ARDÓN SAAVEDRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0012-45,06-02-0308,SANTA ROSA,BARBERENA,INEB,KILÓMETRO 55 CARRETERA RUTA A EL SALVADOR,42714227,LISBETH CAROLINA SEN CASUN DE LOPEZ,MADAY HERNANDEZ MARROQUÍN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0019-45,06-02-0307,SANTA ROSA,BARBERENA,"COLEGIO TECNOLOGICO MIXTO BILINGUE ""BELEN""","5A. AVENIDA 0-24, ZONA 1, BARRIO LA IGLESIA",78871717,YESENIA ALEJANDRA HERRERA MONTERROSO,LUDWIN FRANCISCO BLANCO CHACÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0021-45,06-02-0308,SANTA ROSA,BARBERENA,INEB DE TELESECUNDARIA,INSTALACIONES DE LA EORM BARRIO LOS HORNITOS,55381196,LISBETH CAROLINA SEN CASUN DE LOPEZ,ANA CLAUDIA MORALES REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0023-45,06-02-0307,SANTA ROSA,BARBERENA,INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA CRISTO VIVE,"4A. AVENIDA 1-074, ZONA 1",78227801,YESENIA ALEJANDRA HERRERA MONTERROSO,GUILLERMO ARTURO LINARES VELÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0024-45,06-02-0307,SANTA ROSA,BARBERENA,COLEGIO TECNICO INTEGRADO,"LOTE 10, COLONIA LAS ESTRELLAS",78870936,YESENIA ALEJANDRA HERRERA MONTERROSO,ALLAN PAOLO GIRÓN JIMÉNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0027-45,06-027,SANTA ROSA,BARBERENA,COLEGIO TECNICO ESPAÑOL,BARRIO EL TALPETATE,78871695,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,ERWIN FEDERICO ZEA GARCIA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0031-45,06-02-0307,SANTA ROSA,BARBERENA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,"4A. CALLE 8-36, ZONA 1",78445005,YESENIA ALEJANDRA HERRERA MONTERROSO,KARLA JULISA ROMERO SERRANO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-02-0033-45,06-02-0307,SANTA ROSA,BARBERENA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,"4A. CALLE 8-36, ZONA 1",78445005,YESENIA ALEJANDRA HERRERA MONTERROSO,ELMA JANETH RAMÍREZ SANDOVAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-02-0034-45,06-02-0308,SANTA ROSA,BARBERENA,COLEGIO MIXTO BILINGUE CAMPO VERDE,4A. CALLE FINAL,42164500,LISBETH CAROLINA SEN CASUN DE LOPEZ,LAURA CAROLINA LIMA URRUELA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
