0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-01-1230-45,25-000,SAN MARCOS,SAN MARCOS,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,SONIA HAYDEE REYES MONTERROSO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-01-3609-45,12-063,SAN MARCOS,SAN MARCOS,COLEGIO PRIVADO URBANO MIXTO 'AMIGOS',7A. CALLE 12-99 ZONA 4,77603740,HELIUV EDILZAR VASQUEZ NAVARRO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3611-45,12-01-0551,SAN MARCOS,SAN MARCOS,IEBC INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA EL RINCON,30769249,AMILSA YAMILETH ESTRADA RODRÍGUEZ,HÉCTOR GUILLERMO OCHOA GÁLVEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3906-45,12-01-0555,SAN MARCOS,SAN MARCOS,COLEGIO LA ASUNCIÓN,5A. CALLE FINAL 15-575 ZONA 5,77605316,CÉSAR AUGUSTO FUENTES DEL VALLE,ROSALINA TEODORA BAQUIAX VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3918-45,12-01-0556,SAN MARCOS,SAN MARCOS,INEB DE TELESECUNDARIA,ALDEA LAS LAGUNAS,56278166,YULIANA MARÍA DE LEÓN CABALLEROS DE VELÁSQUEZ,MARIA LUCRECIA SOTO OROZCO DE PAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3930-45,12-001,SAN MARCOS,SAN MARCOS,INSTITUTO NORMAL MIXTO DE OCCIDENTE 'JUSTO RUFINO BARRIOS',10A. AVENIDA 8-27 ZONA 3,77601385,ENIO RELMAN MALDONADO SOLIS,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4135-45,12-001,SAN MARCOS,SAN MARCOS,INSTITUTO PRIVADO MIXTO EDUCATIVO FORMACION INTEGRAL (IPEFI),8A. AVENIDA 'A' 7-37 ZONA 2,77605050,ENIO RELMAN MALDONADO SOLIS,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4156-45,12-001,SAN MARCOS,SAN MARCOS,COLEGIO EVANGELICO MIXTO NAZARENO,15 AVENIDA 5-36 ZONA 5,44656690,ENIO RELMAN MALDONADO SOLIS,ENNA DEL CARMEN GIRÓN RODRÍGUEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4187-45,12-01-0556,SAN MARCOS,SAN MARCOS,"INSTITUTO PRIVADO MIXTO ""SAN CARLOS""",1A. CALLE CALLEJÓN LA ALBORADA 1-85 ZONA 4.,77249743,YULIANA MARÍA DE LEÓN CABALLEROS DE VELÁSQUEZ,LISETH MARICELA BARRIOS DE LEÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4313-45,12-01-0551,SAN MARCOS,SAN MARCOS,ESCUELA DE FORMACION AGRICOLA,ALDEA CAXAQUE,77601016,AMILSA YAMILETH ESTRADA RODRÍGUEZ,CARLOS ROBERTO GARCÍA CUTZAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-4372-45,12-01-0555,SAN MARCOS,SAN MARCOS,INEB DE TELESECUNDARIA,ALDEA LA FEDERACIÓN,55554938,CÉSAR AUGUSTO FUENTES DEL VALLE,DAMARIS MARICELA AGUILAR FUENTES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4527-45,12-01-0557,SAN MARCOS,SAN MARCOS,COLEGIO DE ESTUDIOS TECNICOS ESPECIALIZADOS EN COMPUTACION CETESC,ALDEA SAN SEBASTIAN,57784639,JORGE EGBERTO SOLORZANO SANCHEZ,REYNA HUBERLINDA ANGEL DE LEÓN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4652-45,12-01-0554,SAN MARCOS,SAN MARCOS,"COLEGIO PARTICULAR MIXTO ""JERUSALEM""",5A. CALLE 9-38 ZONA 4,77609611,HELIUV EDILZAR VÁSQUEZ NAVARRO,DELIA MAEGLI DE LEÓN OVALLE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-01-4729-45,12-01-0556,SAN MARCOS,SAN MARCOS,INSTITUTO BASICO POR COOPERATIVA,ALDEA SAN JOSE LAS ISLAS,42250070,YULIANA MARÍA DE LEÓN CABALLEROS DE VELÁSQUEZ,GILBERTO DOMINGO RODRÍGUEZ ARREAGA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4731-45,12-001,SAN MARCOS,SAN MARCOS,ESCUELA DE EDUCACION SUPERIOR,5A. CALLE 8-44 ZONA 2,77596393,ENIO RELMAN MALDONADO SOLIS,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-5091-45,12-001,SAN MARCOS,SAN MARCOS,ESCUELA DE EDUCACION SUPERIOR (MADUREZ),5A. CALLE 8-44 ZONA 2,77596393,ENIO RELMAN MALDONADO SOLIS,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-01-5126-45,12-01-0555,SAN MARCOS,SAN MARCOS,"ESCUELA CRISTIANA ""PALABRA EN ACCIÓN""",16 AVENIDA 5-63 ZONA 5,77604895,CÉSAR AUGUSTO FUENTES DEL VALLE,JOSÉ VÍCTOR NAVARRO MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-5165-45,12-01-0558,SAN MARCOS,SAN MARCOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 312,CANTON LOS PUENTES ALDEA SAN ANTONIO SERCHIL,51673667,OSCAR LEONEL OROZCO MONZÓN,GLENDY MELISA RODRÍGUEZ MÉRIDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-5166-45,12-063,SAN MARCOS,SAN MARCOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL BOJONAL,,HELIUV EDILZAR VASQUEZ NAVARRO,,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-5263-45,12-01-0551,SAN MARCOS,SAN MARCOS,INEB DE TELESECUNDARIA,ALDEA EL BOJONAL,54208664,AMILSA YAMILETH ESTRADA RODRÍGUEZ,CLAUDIA YANETH GONZÁLEZ FUENTES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
